Legend:

1-P =,Untitled 1 Process
1-A =,Untitled 1 Ambient


Interval:,1,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C
4401,9/13/2014,12:54:30 AM,34,26.3
4402,9/13/2014,12:54:31 AM,34,26.3
4403,9/13/2014,12:54:32 AM,34,26.3
4404,9/13/2014,12:54:33 AM,34,26.3
4405,9/13/2014,12:54:34 AM,34,26.3
4406,9/13/2014,12:54:35 AM,34,26.3
4407,9/13/2014,12:54:36 AM,34,26.3
4408,9/13/2014,12:54:37 AM,34,26.3
4409,9/13/2014,12:54:38 AM,34,26.3
4410,9/13/2014,12:54:39 AM,34,26.3
4411,9/13/2014,12:54:40 AM,34,26.3
4412,9/13/2014,12:54:41 AM,34,26.3
4413,9/13/2014,12:54:42 AM,34,26.3
4414,9/13/2014,12:54:43 AM,34,26.3
4415,9/13/2014,12:54:44 AM,34,26.3
4416,9/13/2014,12:54:45 AM,34,26.3
4417,9/13/2014,12:54:46 AM,34,26.3
4418,9/13/2014,12:54:47 AM,34,26.3
4419,9/13/2014,12:54:48 AM,34,26.3
4420,9/13/2014,12:54:49 AM,34,26.3
4421,9/13/2014,12:54:50 AM,34,26.3
4422,9/13/2014,12:54:51 AM,34,26.3
4423,9/13/2014,12:54:52 AM,34,26.3
4424,9/13/2014,12:54:53 AM,34,26.3
4425,9/13/2014,12:54:54 AM,34,26.3
4426,9/13/2014,12:54:55 AM,34,26.3
4427,9/13/2014,12:54:56 AM,34,26.3
4428,9/13/2014,12:54:57 AM,34,26.3
4429,9/13/2014,12:54:58 AM,34,26.3
4430,9/13/2014,12:54:59 AM,34,26.3
4431,9/13/2014,12:55:00 AM,34,26.3
4432,9/13/2014,12:55:01 AM,34,26.3
4433,9/13/2014,12:55:02 AM,34,26.3
4434,9/13/2014,12:55:03 AM,34,26.3
4435,9/13/2014,12:55:04 AM,34,26.3
4436,9/13/2014,12:55:05 AM,34,26.3
4437,9/13/2014,12:55:06 AM,34,26.3
4438,9/13/2014,12:55:07 AM,34,26.3
4439,9/13/2014,12:55:08 AM,34,26.3
4440,9/13/2014,12:55:09 AM,34,26.3
4441,9/13/2014,12:55:10 AM,34,26.3
4442,9/13/2014,12:55:11 AM,34,26.3
4443,9/13/2014,12:55:12 AM,34,26.3
4444,9/13/2014,12:55:14 AM,34,26.3
4445,9/13/2014,12:55:15 AM,34,26.3
4446,9/13/2014,12:55:16 AM,34,26.3
4447,9/13/2014,12:55:17 AM,34,26.3
4448,9/13/2014,12:55:18 AM,34,26.3
4449,9/13/2014,12:55:19 AM,34,26.3
4450,9/13/2014,12:55:20 AM,34,26.3
4451,9/13/2014,12:55:21 AM,34,26.3
4452,9/13/2014,12:55:22 AM,34,26.3
4453,9/13/2014,12:55:23 AM,34,26.3
4454,9/13/2014,12:55:24 AM,34,26.3
4455,9/13/2014,12:55:25 AM,34,26.3
4456,9/13/2014,12:55:26 AM,34,26.3
4457,9/13/2014,12:55:27 AM,34,26.3
4458,9/13/2014,12:55:28 AM,34,26.3
4459,9/13/2014,12:55:29 AM,34,26.3
4460,9/13/2014,12:55:30 AM,34,26.3
4461,9/13/2014,12:55:31 AM,34,26.3
4462,9/13/2014,12:55:32 AM,34,26.3
4463,9/13/2014,12:55:33 AM,34,26.3
4464,9/13/2014,12:55:34 AM,34,26.3
4465,9/13/2014,12:55:35 AM,34,26.3
4466,9/13/2014,12:55:36 AM,34,26.3
4467,9/13/2014,12:55:37 AM,34,26.3
4468,9/13/2014,12:55:38 AM,34,26.3
4469,9/13/2014,12:55:39 AM,34,26.3
4470,9/13/2014,12:55:40 AM,34,26.3
4471,9/13/2014,12:55:41 AM,34,26.3
4472,9/13/2014,12:55:42 AM,34,26.3
4473,9/13/2014,12:55:43 AM,34,26.3
4474,9/13/2014,12:55:44 AM,34,26.3
4475,9/13/2014,12:55:45 AM,34,26.3
4476,9/13/2014,12:55:46 AM,34,26.3
4477,9/13/2014,12:55:47 AM,34,26.3
4478,9/13/2014,12:55:48 AM,34,26.3
4479,9/13/2014,12:55:49 AM,34,26.3
4480,9/13/2014,12:55:50 AM,33,26.3
4481,9/13/2014,12:55:51 AM,33,26.3
4482,9/13/2014,12:55:52 AM,33,26.3
4483,9/13/2014,12:55:53 AM,33,26.3
4484,9/13/2014,12:55:54 AM,33,26.3
4485,9/13/2014,12:55:55 AM,33,26.3
4486,9/13/2014,12:55:56 AM,33,26.3
4487,9/13/2014,12:55:57 AM,33,26.3
4488,9/13/2014,12:55:58 AM,33,26.3
4489,9/13/2014,12:55:59 AM,33,26.3
4490,9/13/2014,12:56:00 AM,33,26.3
4491,9/13/2014,12:56:01 AM,33,26.3
4492,9/13/2014,12:56:02 AM,33,26.3
4493,9/13/2014,12:56:03 AM,33,26.3
4494,9/13/2014,12:56:04 AM,33,26.3
4495,9/13/2014,12:56:05 AM,34,26.3
4496,9/13/2014,12:56:06 AM,33,26.3
4497,9/13/2014,12:56:07 AM,33,26.3
4498,9/13/2014,12:56:08 AM,33,26.3
4499,9/13/2014,12:56:09 AM,33,26.3
4500,9/13/2014,12:56:10 AM,33,26.3
4501,9/13/2014,12:56:11 AM,33,26.3
4502,9/13/2014,12:56:12 AM,33,26.3
4503,9/13/2014,12:56:13 AM,33,26.3
4504,9/13/2014,12:56:14 AM,33,26.3
4505,9/13/2014,12:56:15 AM,33,26.3
4506,9/13/2014,12:56:16 AM,33,26.3
4507,9/13/2014,12:56:17 AM,33,26.3
4508,9/13/2014,12:56:18 AM,33,26.3
4509,9/13/2014,12:56:19 AM,33,26.3
4510,9/13/2014,12:56:20 AM,33,26.3
4511,9/13/2014,12:56:21 AM,33,26.3
4512,9/13/2014,12:56:22 AM,33,26.3
4513,9/13/2014,12:56:23 AM,33,26.3
4514,9/13/2014,12:56:24 AM,33,26.3
4515,9/13/2014,12:56:25 AM,33,26.3
4516,9/13/2014,12:56:27 AM,33,26.3
4517,9/13/2014,12:56:28 AM,33,26.3
4518,9/13/2014,12:56:29 AM,33,26.3
4519,9/13/2014,12:56:30 AM,33,26.3
4520,9/13/2014,12:56:31 AM,33,26.3
4521,9/13/2014,12:56:32 AM,33,26.3
4522,9/13/2014,12:56:33 AM,33,26.3
4523,9/13/2014,12:56:34 AM,33,26.3
4524,9/13/2014,12:56:35 AM,33,26.3
4525,9/13/2014,12:56:36 AM,33,26.3
4526,9/13/2014,12:56:37 AM,33,26.3
4527,9/13/2014,12:56:38 AM,33,26.3
4528,9/13/2014,12:56:39 AM,33,26.3
4529,9/13/2014,12:56:40 AM,33,26.3
4530,9/13/2014,12:56:41 AM,33,26.3
4531,9/13/2014,12:56:42 AM,33,26.3
4532,9/13/2014,12:56:43 AM,33,26.3
4533,9/13/2014,12:56:44 AM,33,26.3
4534,9/13/2014,12:56:45 AM,33,26.3
4535,9/13/2014,12:56:46 AM,33,26.3
4536,9/13/2014,12:56:47 AM,33,26.3
4537,9/13/2014,12:56:48 AM,33,26.3
4538,9/13/2014,12:56:49 AM,33,26.3
4539,9/13/2014,12:56:50 AM,33,26.3
4540,9/13/2014,12:56:51 AM,33,26.3
4541,9/13/2014,12:56:52 AM,33,26.3
4542,9/13/2014,12:56:53 AM,33,26.3
4543,9/13/2014,12:56:54 AM,33,26.3
4544,9/13/2014,12:56:55 AM,33,26.3
4545,9/13/2014,12:56:56 AM,33,26.3
4546,9/13/2014,12:56:57 AM,33,26.3
4547,9/13/2014,12:56:58 AM,33,26.3
4548,9/13/2014,12:56:59 AM,33,26.3
4549,9/13/2014,12:57:00 AM,33,26.3
4550,9/13/2014,12:57:01 AM,33,26.3
4551,9/13/2014,12:57:02 AM,33,26.3
4552,9/13/2014,12:57:03 AM,33,26.3
4553,9/13/2014,12:57:04 AM,33,26.3
4554,9/13/2014,12:57:05 AM,33,26.3
4555,9/13/2014,12:57:06 AM,33,26.3
4556,9/13/2014,12:57:07 AM,33,26.3
4557,9/13/2014,12:57:08 AM,33,26.3
4558,9/13/2014,12:57:09 AM,33,26.3
4559,9/13/2014,12:57:10 AM,33,26.3
4560,9/13/2014,12:57:11 AM,33,26.3
4561,9/13/2014,12:57:12 AM,33,26.3
4562,9/13/2014,12:57:13 AM,33,26.3
4563,9/13/2014,12:57:14 AM,33,26.3
4564,9/13/2014,12:57:15 AM,33,26.3
4565,9/13/2014,12:57:16 AM,33,26.3
4566,9/13/2014,12:57:17 AM,33,26.3
4567,9/13/2014,12:57:18 AM,33,26.3
4568,9/13/2014,12:57:19 AM,33,26.3
4569,9/13/2014,12:57:20 AM,33,26.3
4570,9/13/2014,12:57:21 AM,33,26.3
4571,9/13/2014,12:57:22 AM,33,26.3
4572,9/13/2014,12:57:23 AM,33,26.3
4573,9/13/2014,12:57:24 AM,33,26.3
4574,9/13/2014,12:57:25 AM,33,26.3
4575,9/13/2014,12:57:26 AM,33,26.3
4576,9/13/2014,12:57:27 AM,33,26.3
4577,9/13/2014,12:57:28 AM,33,26.3
4578,9/13/2014,12:57:29 AM,33,26.3
4579,9/13/2014,12:57:30 AM,33,26.3
4580,9/13/2014,12:57:31 AM,33,26.3
4581,9/13/2014,12:57:32 AM,33,26.3
4582,9/13/2014,12:57:33 AM,33,26.3
4583,9/13/2014,12:57:34 AM,33,26.3
4584,9/13/2014,12:57:35 AM,33,26.3
4585,9/13/2014,12:57:36 AM,33,26.3
4586,9/13/2014,12:57:37 AM,33,26.3
4587,9/13/2014,12:57:39 AM,33,26.3
4588,9/13/2014,12:57:40 AM,33,26.3
4589,9/13/2014,12:57:41 AM,33,26.3
4590,9/13/2014,12:57:42 AM,33,26.3
4591,9/13/2014,12:57:43 AM,33,26.3
4592,9/13/2014,12:57:44 AM,33,26.3
4593,9/13/2014,12:57:45 AM,33,26.3
4594,9/13/2014,12:57:46 AM,33,26.3
4595,9/13/2014,12:57:47 AM,33,26.3
4596,9/13/2014,12:57:48 AM,33,26.3
4597,9/13/2014,12:57:49 AM,33,26.3
4598,9/13/2014,12:57:50 AM,33,26.3
4599,9/13/2014,12:57:51 AM,33,26.3
4600,9/13/2014,12:57:52 AM,33,26.3
4601,9/13/2014,12:57:53 AM,33,26.3
4602,9/13/2014,12:57:54 AM,32,26.3
4603,9/13/2014,12:57:55 AM,32,26.3
4604,9/13/2014,12:57:56 AM,32,26.3
4605,9/13/2014,12:57:57 AM,32,26.3
4606,9/13/2014,12:57:58 AM,32,26.3
4607,9/13/2014,12:57:59 AM,32,26.3
4608,9/13/2014,12:58:00 AM,32,26.3
4609,9/13/2014,12:58:01 AM,32,26.3
4610,9/13/2014,12:58:02 AM,32,26.3
4611,9/13/2014,12:58:03 AM,32,26.3
4612,9/13/2014,12:58:04 AM,32,26.3
4613,9/13/2014,12:58:05 AM,33,26.3
4614,9/13/2014,12:58:06 AM,33,26.3
4615,9/13/2014,12:58:07 AM,33,26.3
4616,9/13/2014,12:58:08 AM,32,26.3
4617,9/13/2014,12:58:09 AM,32,26.3
4618,9/13/2014,12:58:10 AM,32,26.3
4619,9/13/2014,12:58:11 AM,32,26.3
4620,9/13/2014,12:58:12 AM,32,26.3
4621,9/13/2014,12:58:13 AM,32,26.3
4622,9/13/2014,12:58:14 AM,32,26.3
4623,9/13/2014,12:58:15 AM,32,26.3
4624,9/13/2014,12:58:16 AM,32,26.3
4625,9/13/2014,12:58:17 AM,32,26.3
4626,9/13/2014,12:58:18 AM,32,26.3
4627,9/13/2014,12:58:19 AM,32,26.3
4628,9/13/2014,12:58:20 AM,32,26.3
4629,9/13/2014,12:58:21 AM,32,26.3
4630,9/13/2014,12:58:22 AM,32,26.3
4631,9/13/2014,12:58:23 AM,32,26.3
4632,9/13/2014,12:58:24 AM,32,26.3
4633,9/13/2014,12:58:25 AM,32,26.3
4634,9/13/2014,12:58:26 AM,32,26.3
4635,9/13/2014,12:58:27 AM,32,26.3
4636,9/13/2014,12:58:28 AM,32,26.3
4637,9/13/2014,12:58:29 AM,32,26.3
4638,9/13/2014,12:58:30 AM,32,26.3
4639,9/13/2014,12:58:31 AM,32,26.3
4640,9/13/2014,12:58:32 AM,32,26.3
4641,9/13/2014,12:58:33 AM,32,26.3
4642,9/13/2014,12:58:34 AM,32,26.3
4643,9/13/2014,12:58:35 AM,32,26.3
4644,9/13/2014,12:58:36 AM,32,26.3
4645,9/13/2014,12:58:37 AM,32,26.3
4646,9/13/2014,12:58:38 AM,32,26.3
4647,9/13/2014,12:58:39 AM,32,26.3
4648,9/13/2014,12:58:40 AM,32,26.3
4649,9/13/2014,12:58:41 AM,32,26.3
4650,9/13/2014,12:58:42 AM,32,26.3
4651,9/13/2014,12:58:43 AM,32,26.3
4652,9/13/2014,12:58:44 AM,32,26.3
4653,9/13/2014,12:58:45 AM,32,26.3
4654,9/13/2014,12:58:46 AM,32,26.3
4655,9/13/2014,12:58:47 AM,32,26.3
4656,9/13/2014,12:58:48 AM,32,26.3
4657,9/13/2014,12:58:49 AM,32,26.3
4658,9/13/2014,12:58:51 AM,32,26.3
4659,9/13/2014,12:58:52 AM,32,26.3
4660,9/13/2014,12:58:53 AM,32,26.3
4661,9/13/2014,12:58:54 AM,32,26.3
4662,9/13/2014,12:58:55 AM,32,26.3
4663,9/13/2014,12:58:56 AM,32,26.3
4664,9/13/2014,12:58:57 AM,32,26.3
4665,9/13/2014,12:58:58 AM,32,26.3
4666,9/13/2014,12:58:59 AM,32,26.3
4667,9/13/2014,12:59:00 AM,32,26.3
4668,9/13/2014,12:59:01 AM,32,26.3
4669,9/13/2014,12:59:02 AM,32,26.3
4670,9/13/2014,12:59:03 AM,32,26.3
4671,9/13/2014,12:59:04 AM,32,26.3
4672,9/13/2014,12:59:05 AM,32,26.3
4673,9/13/2014,12:59:06 AM,32,26.3
4674,9/13/2014,12:59:07 AM,32,26.3
4675,9/13/2014,12:59:08 AM,32,26.3
4676,9/13/2014,12:59:09 AM,32,26.3
4677,9/13/2014,12:59:10 AM,32,26.3
4678,9/13/2014,12:59:11 AM,32,26.3
4679,9/13/2014,12:59:12 AM,32,26.3
4680,9/13/2014,12:59:13 AM,32,26.3
4681,9/13/2014,12:59:14 AM,32,26.3
4682,9/13/2014,12:59:15 AM,32,26.3
4683,9/13/2014,12:59:16 AM,32,26.3
4684,9/13/2014,12:59:17 AM,32,26.3
4685,9/13/2014,12:59:18 AM,32,26.3
4686,9/13/2014,12:59:19 AM,32,26.3
4687,9/13/2014,12:59:20 AM,32,26.3
4688,9/13/2014,12:59:21 AM,32,26.3
4689,9/13/2014,12:59:22 AM,32,26.3
4690,9/13/2014,12:59:23 AM,32,26.3
4691,9/13/2014,12:59:24 AM,32,26.3
4692,9/13/2014,12:59:25 AM,32,26.3
4693,9/13/2014,12:59:26 AM,32,26.3
4694,9/13/2014,12:59:27 AM,32,26.3
4695,9/13/2014,12:59:28 AM,32,26.3
4696,9/13/2014,12:59:29 AM,32,26.3
4697,9/13/2014,12:59:30 AM,32,26.3
4698,9/13/2014,12:59:31 AM,32,26.3
4699,9/13/2014,12:59:32 AM,32,26.3
4700,9/13/2014,12:59:33 AM,32,26.3
4701,9/13/2014,12:59:34 AM,32,26.3
4702,9/13/2014,12:59:35 AM,32,26.3
4703,9/13/2014,12:59:36 AM,32,26.3
4704,9/13/2014,12:59:37 AM,32,26.3
4705,9/13/2014,12:59:38 AM,32,26.3
4706,9/13/2014,12:59:39 AM,32,26.3
4707,9/13/2014,12:59:40 AM,32,26.3
4708,9/13/2014,12:59:41 AM,32,26.3
4709,9/13/2014,12:59:42 AM,32,26.3
4710,9/13/2014,12:59:43 AM,32,26.3
4711,9/13/2014,12:59:44 AM,32,26.3
4712,9/13/2014,12:59:45 AM,32,26.3
4713,9/13/2014,12:59:46 AM,32,26.3
4714,9/13/2014,12:59:47 AM,32,26.3
4715,9/13/2014,12:59:48 AM,32,26.3
4716,9/13/2014,12:59:49 AM,32,26.3
4717,9/13/2014,12:59:50 AM,32,26.3
4718,9/13/2014,12:59:51 AM,32,26.3
4719,9/13/2014,12:59:52 AM,32,26.3
4720,9/13/2014,12:59:53 AM,32,26.3
4721,9/13/2014,12:59:54 AM,32,26.3
4722,9/13/2014,12:59:55 AM,32,26.3
4723,9/13/2014,12:59:56 AM,32,26.3
4724,9/13/2014,12:59:57 AM,32,26.3
4725,9/13/2014,12:59:58 AM,32,26.3
4726,9/13/2014,12:59:59 AM,32,26.3
4727,9/13/2014,1:00:00 AM,32,26.3
4728,9/13/2014,1:00:01 AM,32,26.3
4729,9/13/2014,1:00:02 AM,32,26.3
4730,9/13/2014,1:00:04 AM,32,26.3
4731,9/13/2014,1:00:05 AM,32,26.3
4732,9/13/2014,1:00:06 AM,32,26.3
4733,9/13/2014,1:00:07 AM,32,26.3
4734,9/13/2014,1:00:08 AM,32,26.3
4735,9/13/2014,1:00:09 AM,32,26.3
4736,9/13/2014,1:00:10 AM,32,26.3
4737,9/13/2014,1:00:11 AM,32,26.3
4738,9/13/2014,1:00:12 AM,32,26.3
4739,9/13/2014,1:00:13 AM,32,26.3
4740,9/13/2014,1:00:14 AM,32,26.3
4741,9/13/2014,1:00:15 AM,32,26.3
4742,9/13/2014,1:00:16 AM,32,26.3
4743,9/13/2014,1:00:17 AM,32,26.3
4744,9/13/2014,1:00:18 AM,31,26.3
4745,9/13/2014,1:00:19 AM,31,26.3
4746,9/13/2014,1:00:20 AM,31,26.3
4747,9/13/2014,1:00:21 AM,31,26.3
4748,9/13/2014,1:00:22 AM,31,26.3
4749,9/13/2014,1:00:23 AM,31,26.3
4750,9/13/2014,1:00:24 AM,31,26.3
4751,9/13/2014,1:00:25 AM,31,26.3
4752,9/13/2014,1:00:26 AM,31,26.3
4753,9/13/2014,1:00:27 AM,31,26.3
4754,9/13/2014,1:00:28 AM,31,26.3
4755,9/13/2014,1:00:29 AM,31,26.3
4756,9/13/2014,1:00:30 AM,31,26.3
4757,9/13/2014,1:00:31 AM,31,26.3
4758,9/13/2014,1:00:32 AM,31,26.3
4759,9/13/2014,1:00:33 AM,31,26.3
4760,9/13/2014,1:00:34 AM,31,26.3
4761,9/13/2014,1:00:35 AM,31,26.3
4762,9/13/2014,1:00:36 AM,31,26.3
4763,9/13/2014,1:00:37 AM,31,26.3
4764,9/13/2014,1:00:38 AM,31,26.3
4765,9/13/2014,1:00:39 AM,31,26.3
4766,9/13/2014,1:00:40 AM,31,26.3
4767,9/13/2014,1:00:41 AM,31,26.3
4768,9/13/2014,1:00:42 AM,31,26.3
4769,9/13/2014,1:00:43 AM,31,26.3
4770,9/13/2014,1:00:44 AM,31,26.3
4771,9/13/2014,1:00:45 AM,31,26.3
4772,9/13/2014,1:00:46 AM,31,26.3
4773,9/13/2014,1:00:47 AM,31,26.3
4774,9/13/2014,1:00:48 AM,31,26.3
4775,9/13/2014,1:00:49 AM,31,26.3
4776,9/13/2014,1:00:50 AM,31,26.3
4777,9/13/2014,1:00:51 AM,31,26.3
4778,9/13/2014,1:00:52 AM,31,26.3
4779,9/13/2014,1:00:53 AM,31,26.3
4780,9/13/2014,1:00:54 AM,31,26.3
4781,9/13/2014,1:00:55 AM,31,26.3
4782,9/13/2014,1:00:56 AM,31,26.3
4783,9/13/2014,1:00:57 AM,31,26.3
4784,9/13/2014,1:00:58 AM,31,26.3
4785,9/13/2014,1:00:59 AM,31,26.3
4786,9/13/2014,1:01:00 AM,31,26.3
4787,9/13/2014,1:01:01 AM,31,26.3
4788,9/13/2014,1:01:02 AM,31,26.3
4789,9/13/2014,1:01:03 AM,31,26.3
4790,9/13/2014,1:01:04 AM,31,26.3
4791,9/13/2014,1:01:05 AM,31,26.3
4792,9/13/2014,1:01:06 AM,31,26.3
4793,9/13/2014,1:01:07 AM,31,26.3
4794,9/13/2014,1:01:08 AM,31,26.3
4795,9/13/2014,1:01:09 AM,31,26.3
4796,9/13/2014,1:01:10 AM,31,26.3
4797,9/13/2014,1:01:11 AM,31,26.3
4798,9/13/2014,1:01:12 AM,31,26.3
4799,9/13/2014,1:01:13 AM,31,26.3
4800,9/13/2014,1:01:14 AM,31,26.3
4801,9/13/2014,1:01:16 AM,31,26.3
4802,9/13/2014,1:01:17 AM,31,26.3
4803,9/13/2014,1:01:18 AM,31,26.3
4804,9/13/2014,1:01:19 AM,31,26.3
4805,9/13/2014,1:01:20 AM,31,26.3
4806,9/13/2014,1:01:21 AM,31,26.3
4807,9/13/2014,1:01:22 AM,31,26.3
4808,9/13/2014,1:01:23 AM,31,26.3
4809,9/13/2014,1:01:24 AM,31,26.3
4810,9/13/2014,1:01:25 AM,31,26.3
4811,9/13/2014,1:01:26 AM,31,26.3
4812,9/13/2014,1:01:27 AM,31,26.3
4813,9/13/2014,1:01:28 AM,31,26.3
4814,9/13/2014,1:01:29 AM,31,26.3
4815,9/13/2014,1:01:30 AM,31,26.3
4816,9/13/2014,1:01:31 AM,31,26.3
4817,9/13/2014,1:01:32 AM,31,26.3
4818,9/13/2014,1:01:33 AM,31,26.3
4819,9/13/2014,1:01:34 AM,31,26.3
4820,9/13/2014,1:01:35 AM,31,26.3
4821,9/13/2014,1:01:36 AM,31,26.3
4822,9/13/2014,1:01:37 AM,31,26.3
4823,9/13/2014,1:01:38 AM,31,26.3
4824,9/13/2014,1:01:39 AM,31,26.3
4825,9/13/2014,1:01:40 AM,31,26.3
4826,9/13/2014,1:01:41 AM,31,26.3
4827,9/13/2014,1:01:42 AM,31,26.3
4828,9/13/2014,1:01:43 AM,31,26.3
4829,9/13/2014,1:01:44 AM,31,26.3
4830,9/13/2014,1:01:45 AM,31,26.3
4831,9/13/2014,1:01:46 AM,31,26.3
4832,9/13/2014,1:01:47 AM,31,26.3
4833,9/13/2014,1:01:48 AM,31,26.3
4834,9/13/2014,1:01:49 AM,31,26.3
4835,9/13/2014,1:01:50 AM,31,26.3
4836,9/13/2014,1:01:51 AM,31,26.3
4837,9/13/2014,1:01:52 AM,31,26.3
4838,9/13/2014,1:01:53 AM,31,26.3
4839,9/13/2014,1:01:54 AM,31,26.3
4840,9/13/2014,1:01:55 AM,31,26.3
4841,9/13/2014,1:01:56 AM,31,26.3
4842,9/13/2014,1:01:57 AM,31,26.3
4843,9/13/2014,1:01:58 AM,31,26.3
4844,9/13/2014,1:01:59 AM,31,26.3
4845,9/13/2014,1:02:00 AM,31,26.3
4846,9/13/2014,1:02:01 AM,31,26.3
4847,9/13/2014,1:02:02 AM,31,26.3
4848,9/13/2014,1:02:03 AM,31,26.3
4849,9/13/2014,1:02:04 AM,31,26.3
4850,9/13/2014,1:02:05 AM,31,26.3
4851,9/13/2014,1:02:06 AM,31,26.3
4852,9/13/2014,1:02:07 AM,31,26.3
4853,9/13/2014,1:02:08 AM,31,26.3
4854,9/13/2014,1:02:09 AM,31,26.3
4855,9/13/2014,1:02:10 AM,31,26.3
4856,9/13/2014,1:02:11 AM,31,26.3
4857,9/13/2014,1:02:12 AM,31,26.3
4858,9/13/2014,1:02:13 AM,31,26.3
4859,9/13/2014,1:02:14 AM,31,26.3
4860,9/13/2014,1:02:15 AM,31,26.3
4861,9/13/2014,1:02:16 AM,31,26.3
4862,9/13/2014,1:02:17 AM,31,26.3
4863,9/13/2014,1:02:18 AM,31,26.3
4864,9/13/2014,1:02:19 AM,31,26.3
4865,9/13/2014,1:02:20 AM,31,26.3
4866,9/13/2014,1:02:21 AM,31,26.3
4867,9/13/2014,1:02:22 AM,31,26.3
4868,9/13/2014,1:02:23 AM,31,26.3
4869,9/13/2014,1:02:24 AM,31,26.3
4870,9/13/2014,1:02:25 AM,31,26.3
4871,9/13/2014,1:02:26 AM,31,26.3
4872,9/13/2014,1:02:27 AM,31,26.3
4873,9/13/2014,1:02:29 AM,31,26.3
4874,9/13/2014,1:02:30 AM,31,26.3
4875,9/13/2014,1:02:31 AM,31,26.3
4876,9/13/2014,1:02:32 AM,31,26.3
4877,9/13/2014,1:02:33 AM,31,26.3
4878,9/13/2014,1:02:34 AM,31,26.2
4879,9/13/2014,1:02:35 AM,31,26.3
4880,9/13/2014,1:02:36 AM,31,26.3
4881,9/13/2014,1:02:37 AM,31,26.3
4882,9/13/2014,1:02:38 AM,31,26.3
4883,9/13/2014,1:02:39 AM,31,26.3
4884,9/13/2014,1:02:40 AM,31,26.2
4885,9/13/2014,1:02:41 AM,31,26.2
4886,9/13/2014,1:02:42 AM,31,26.2
4887,9/13/2014,1:02:43 AM,31,26.2
4888,9/13/2014,1:02:44 AM,30,26.2
4889,9/13/2014,1:02:45 AM,30,26.2
4890,9/13/2014,1:02:46 AM,30,26.2
4891,9/13/2014,1:02:47 AM,30,26.2
4892,9/13/2014,1:02:48 AM,31,26.2
4893,9/13/2014,1:02:49 AM,31,26.2
4894,9/13/2014,1:02:50 AM,31,26.2
4895,9/13/2014,1:02:51 AM,30,26.2
4896,9/13/2014,1:02:52 AM,30,26.2
4897,9/13/2014,1:02:53 AM,30,26.2
4898,9/13/2014,1:02:54 AM,30,26.2
4899,9/13/2014,1:02:55 AM,30,26.2
4900,9/13/2014,1:02:56 AM,30,26.2
4901,9/13/2014,1:02:57 AM,30,26.2
4902,9/13/2014,1:02:58 AM,30,26.2
4903,9/13/2014,1:02:59 AM,30,26.2
4904,9/13/2014,1:03:00 AM,30,26.2
4905,9/13/2014,1:03:01 AM,30,26.2
4906,9/13/2014,1:03:02 AM,30,26.2
4907,9/13/2014,1:03:03 AM,30,26.2
4908,9/13/2014,1:03:04 AM,30,26.2
4909,9/13/2014,1:03:05 AM,30,26.2
4910,9/13/2014,1:03:06 AM,30,26.2
4911,9/13/2014,1:03:07 AM,30,26.2
4912,9/13/2014,1:03:08 AM,30,26.2
4913,9/13/2014,1:03:09 AM,30,26.2
4914,9/13/2014,1:03:10 AM,30,26.2
4915,9/13/2014,1:03:11 AM,30,26.2
4916,9/13/2014,1:03:12 AM,30,26.2
4917,9/13/2014,1:03:13 AM,30,26.2
4918,9/13/2014,1:03:14 AM,30,26.2
4919,9/13/2014,1:03:15 AM,30,26.2
4920,9/13/2014,1:03:16 AM,30,26.2
4921,9/13/2014,1:03:17 AM,30,26.2
4922,9/13/2014,1:03:18 AM,30,26.2
4923,9/13/2014,1:03:19 AM,30,26.2
4924,9/13/2014,1:03:20 AM,30,26.2
4925,9/13/2014,1:03:21 AM,30,26.2
4926,9/13/2014,1:03:22 AM,30,26.2
4927,9/13/2014,1:03:23 AM,30,26.2
4928,9/13/2014,1:03:24 AM,30,26.2
4929,9/13/2014,1:03:25 AM,30,26.2
4930,9/13/2014,1:03:26 AM,30,26.2
4931,9/13/2014,1:03:27 AM,30,26.2
4932,9/13/2014,1:03:28 AM,30,26.2
4933,9/13/2014,1:03:29 AM,30,26.2
4934,9/13/2014,1:03:30 AM,30,26.2
4935,9/13/2014,1:03:31 AM,30,26.2
4936,9/13/2014,1:03:32 AM,30,26.2
4937,9/13/2014,1:03:33 AM,30,26.2
4938,9/13/2014,1:03:34 AM,30,26.2
4939,9/13/2014,1:03:35 AM,30,26.2
4940,9/13/2014,1:03:36 AM,30,26.2
4941,9/13/2014,1:03:37 AM,30,26.2
4942,9/13/2014,1:03:38 AM,30,26.2
4943,9/13/2014,1:03:39 AM,30,26.2
4944,9/13/2014,1:03:41 AM,30,26.2
4945,9/13/2014,1:03:42 AM,30,26.2
4946,9/13/2014,1:03:43 AM,30,26.2
4947,9/13/2014,1:03:44 AM,30,26.2
4948,9/13/2014,1:03:45 AM,30,26.2
4949,9/13/2014,1:03:46 AM,30,26.2
4950,9/13/2014,1:03:47 AM,30,26.2
4951,9/13/2014,1:03:48 AM,30,26.2
4952,9/13/2014,1:03:49 AM,30,26.2
4953,9/13/2014,1:03:50 AM,30,26.2
4954,9/13/2014,1:03:51 AM,30,26.2
4955,9/13/2014,1:03:52 AM,30,26.2
4956,9/13/2014,1:03:53 AM,30,26.2
